"name","type","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"countryres","numeric",0.00121521448535667,80,115.063024698868,122,122,NA,68.8451192499302,NA,2,1357,1355,0.488801698924481,9.04723384336489,11.2597260441667,104.215838268566,NA,NA
"perceived_threat","numeric",0.002187386073642,7,2.84472049689441,3,3,NA,1.18614713351916,NA,0,5,5,-0.048847280436043,-0.903674674661607,-0.506194120720251,-4.68286527309526,NA,NA
"local_diagnoses","numeric",0,2,0.720500668367967,1,1,NA,0.44878049216361,NA,0,1,1,-0.982546597533329,-18.1970173714846,-1.03472788100603,-9.58287744836297,NA,NA
"global_diagnoses","numeric",0,2,0.0795965487908616,0,0,NA,0.270684026253467,NA,0,1,1,3.10585274639858,57.5211969807578,7.64725063158625,70.8231284423856,NA,NA
"days_isolation","numeric",0.183497387288856,75,22.9613037654413,22,22,NA,9.46987152255084,NA,0,110,110,1.41390672906112,23.6627047549416,7.45675123948583,62.4062149796893,NA,NA
"age","numeric",0.00157977883096367,68,38.3367818889971,35,35,NA,13.4967055988598,NA,18,88,70,0.702530843591205,13.0007755037133,-0.27131342211559,-2.51071810682606,NA,NA
"gender","numeric",0.000729128691213999,4,1.61632007783048,2,2,NA,0.508321634078742,NA,1,3,2,-0.227006170876547,-4.20268063043203,-1.35334632626799,-12.5291163201801,NA,NA
"education","numeric",0.0162838741037793,10,6.64373069796171,7,7,NA,1.54795349936294,NA,1,9,8,-0.592859763161632,-10.8901844333292,-0.271970434997542,-2.4982077751272,NA,NA
"income","numeric",0.035362741523879,6,0.242756361803981,0,0,NA,1.07868629770906,NA,-2,2,4,-0.403916133299963,-7.34722213513364,-0.579471753020183,-5.2709500535968,NA,NA
"conspiracy","numeric",0.0199295175598493,22,-5.74941103533788,-9,-9,NA,6.02887150549455,NA,-10,10,20,1.39492526813686,25.5757429583933,0.71196918096795,6.52773194427619,NA,NA
"confusion","numeric",0.00170130027949933,6,1.20012172854534,1,1,NA,1.13690337814749,NA,0,4,4,0.694673782810516,12.854593571816,-0.425897952727624,-3.94099435251446,NA,NA
"fake_news","numeric",0.00157977883096367,7,2.77860272638754,3,3,NA,1.20398397091801,NA,0,5,5,0.149349634475988,2.76380900155011,-0.755248314170185,-6.98902252144784,NA,NA
"perceived_risk","numeric",0,25,1.84481711021995,1.83333333333333,1.83333333333333,NA,0.772395013042855,NA,0,4,4,-0.0792393303695549,-1.46753291381754,-0.188828994819553,-1.74879323276184,NA,NA
"anxiety","numeric",0.000364564345607,27,1.13799595938546,1,1,NA,0.64223679062839,NA,0,3,3,0.445113083413475,8.24210729393003,-0.350427017359182,-3.24480224971157,NA,NA
"depression","numeric",0.000364564345607,26,0.99551219709863,1,1,NA,0.573496884011084,NA,0,3,3,0.489884748633948,9.07113902142987,-0.239932232986185,-2.22166845250379,NA,NA
"social_isolation","numeric",0.000729128691213999,21,1.20426446146986,1,1,NA,1.07737845382447,NA,0,4,4,0.901512208761702,16.6901537664421,0.00473814005957918,0.0438651266091496,NA,NA
"social_actions","numeric",0.000729128691213999,77,2.28554417632309,2.22222222222222,2.22222222222222,NA,0.995914564348556,NA,0,5,5,0.148404068445343,2.74747995406581,-0.386257628778676,-3.57592632912404,NA,NA
"sense_of_control","numeric",0.004010207801677,42,-2.033186920449,-2.5,-2.5,NA,4.80136208503221,NA,-10,10,20,0.206462349660738,3.81606427856968,-0.852508650612586,-7.87946175094778,NA,NA
"avoidance_actions","numeric",0.000972171588285332,78,2.51622007079676,2.54545454545455,2.54545454545455,NA,0.618280253765791,NA,0,4,4,-0.228178440966742,-4.22386989082105,0.311903788524754,2.88721651913454,NA,NA
"coping_actions","numeric",0.000729128691213999,93,1.00456512676049,1,1,NA,0.318799650844623,NA,0,2.26923076923077,2.26923076923077,0.166801288855148,3.08807704696213,0.100772093869577,0.932935835723414,NA,NA
"freqcomcov","numeric",0.002187386073642,22,3.12349287541103,3,3,NA,1.02742870529857,NA,0,5,5,-0.117724322735183,-2.17789993829374,-0.462505946701706,-4.27870049799813,NA,NA
"government_actions","numeric",0.00388868635314133,50,1.63128583628157,1.5,1.5,NA,1.08174451589952,NA,0,4,4,0.244009176259638,4.5103210615421,-0.979476748188761,-9.05353874198313,NA,NA
"gov_capab","numeric",0.0139749665816017,10,1.72491989154548,1.5,1.5,NA,1.20106783079517,NA,0,4,4,0.209543716261145,3.85360136724871,-0.95714149888255,-8.80221085112635,NA,NA
"gov_benevol","numeric",0.0125167091991737,10,1.75535318730002,1.5,1.5,NA,1.34542608115748,NA,0,4,4,0.181363416840453,3.33781777838942,-1.24940824295613,-11.4984869854896,NA,NA
"gov_trust","numeric",0.0165269170008507,10,2.4421722476214,2.5,2.5,NA,1.31309785535649,NA,0,4,4,-0.373484369722065,-6.85965152197228,-1.12139890801344,-10.2994341533302,NA,NA
"institutional_trust","numeric",0.00558998663264066,34,1.97657745733024,2,2,NA,1.15310350075353,NA,0,4,4,-0.00738021750442279,-0.13630111358046,-1.09973898091166,-10.1564722721799,NA,NA
"govstate_capab","numeric",0.833515615506137,10,1.95255474452555,2,2,NA,1.22591211950871,NA,0,4,4,-0.0350665247850035,-0.265229693928355,-1.07150429866639,-4.05516465715051,NA,NA
"govstate_benevol","numeric",0.83400170130028,10,2.19546120058565,2.5,2.5,NA,1.45237253403333,NA,0,4,4,-0.167168272637342,-1.26255331107216,-1.42118740242964,-5.37072970704479,NA,NA
"govstate_trust","numeric",0.835703001579779,10,2.54733727810651,3,3,NA,1.36493314765165,NA,0,4,4,-0.440973146319715,-3.31341574992754,-1.18127451779961,-4.44123705584202,NA,NA
"instittruststate","numeric",0.832664965366387,32,2.23499152747519,2.33333333333333,2.33333333333333,NA,1.22630014668127,NA,0,4,4,-0.244743183263935,-1.85585609499856,-1.21876463812708,-4.62420527199906,NA,NA
"feelinginformed","numeric",0.00133673593389233,23,2.91664638598199,3,3,NA,0.792637394087141,NA,-2,4,6,-0.597153547770203,-11.0520467590956,0.580194041695403,5.36973385569382,NA,NA
"cope","numeric",0.000607607242678333,94,1.0042414848221,1,1,NA,0.318618118212898,NA,0,2.2962962962963,2.2962962962963,0.159227535241805,2.94803947053521,0.0973405876688211,0.901222127659528,NA,NA
"freq_who","numeric",0.00352412200753433,7,2.06731707317073,2,2,NA,1.64737614078841,NA,0,5,5,0.293560320633776,5.42722818731057,-1.12936213824857,-10.4408743148969,NA,NA
"freq_nhs","numeric",0.004739336492891,7,2.24358974358974,2,2,NA,1.5271003469714,NA,0,5,5,0.0583919077683406,1.07886850418797,-1.06351374978562,-9.82611718503978,NA,NA
"freq_gov","numeric",0.00510390083849799,7,2.08562354952974,2,2,NA,1.5031109482726,NA,0,5,5,0.219722903362715,4.05893085064341,-0.982544455933444,-9.07635622089908,NA,NA
"freq_newspaper","numeric",0.00413172925021266,7,2.92898108602807,3,3,NA,1.54616010034631,NA,0,5,5,-0.41199047344526,-7.61439677511775,-0.88618119645928,-8.19018681573629,NA,NA
"freq_fb","numeric",0.004374772147284,7,1.35664591724643,1,1,NA,1.619125523143,NA,0,5,5,0.881186229181627,16.2840733179317,-0.560555812250176,-5.18008836345004,NA,NA
"freq_tw","numeric",0.004739336492891,7,1.0958485958486,0,0,NA,1.62926582413306,NA,0,5,5,1.24635940044548,23.0281549863712,0.124312003505892,1.14855526240465,NA,NA
"freq_ig","numeric",0.00498237938996233,7,0.470933072789448,0,0,NA,1.03275310474784,NA,0,5,5,2.51399012088368,46.4436562887955,6.00884791759857,55.5107430608749,NA,NA
"freq_maps","numeric",0.00352412200753433,7,2.83475609756098,3,3,NA,1.56257823854643,NA,0,5,5,-0.324047654064858,-5.99086606246987,-0.949658197580526,-8.77952389870846,NA,NA
"freq_google","numeric",0.004374772147284,7,1.35029903576224,1,1,NA,1.4778905142102,NA,0,5,5,0.883157163984153,16.3204956379434,-0.288843189678276,-2.66919584636554,NA,NA
"trust_who","numeric",0.002916514764856,6,2.67568555758684,3,3,NA,1.15550952016288,NA,0,4,4,-0.653882636816891,-12.0924096684347,-0.347522685973196,-3.21380180249248,NA,NA
"trust_nhs","numeric",0.003281079110463,6,2.69787856620336,3,3,NA,1.06749099213847,NA,0,4,4,-0.614348364468534,-11.3592163635854,-0.192653034706496,-1.78128094613964,NA,NA
"trust_gov","numeric",0.00388868635314133,6,2.21105282420398,2,2,NA,1.16400791380161,NA,0,4,4,-0.268431054695396,-4.96174061206758,-0.684778909131293,-6.32957586280376,NA,NA
"trust_newspaper","numeric",0.00376716490460566,6,1.8670407416443,2,2,NA,0.978048339374398,NA,0,4,4,-0.0314346922533817,-0.581081423246862,-0.35046756628833,-3.23965333116505,NA,NA
"trust_fb","numeric",0.00558998663264066,6,0.518147378711964,0,0,NA,0.73424585666684,NA,0,4,4,1.31172378109701,24.2254936207976,1.2660783139329,11.6926739099564,NA,NA
"trust_tw","numeric",0.0119091019564953,6,0.688353216086582,0,0,NA,0.935055105529509,NA,0,4,4,1.25671141439264,23.1356665521116,0.881261545883824,8.11287230934774,NA,NA
"trust_ig","numeric",0.0132458378903877,6,0.331773399014778,0,0,NA,0.639871051704931,NA,0,4,4,2.0282844127112,37.3148287040105,4.03638237909017,37.1337096185381,NA,NA
"trust_maps","numeric",0.00765585125774699,6,2.160788635807,2,2,NA,1.04590792860736,NA,0,4,4,-0.18681022350756,-3.44650934750039,-0.421754807848854,-3.89100687584008,NA,NA
"trust_google","numeric",0.0115445376108883,6,1.16203589869683,1,1,NA,0.942359223244268,NA,0,4,4,0.386738049914874,7.12104013633636,-0.451696365759007,-4.1590723112678,NA,NA
"riskpers1","numeric",0,5,1.78223356422409,2,2,NA,1.07879653431785,NA,0,4,4,0.173722122781303,3.21737869124861,-0.571941794057399,-5.29689807403284,NA,NA
"riskpers2","numeric",0,5,1.56118604933771,1,1,NA,1.11331943674104,NA,0,4,4,0.332172184330154,6.15191485447565,-0.648534241830809,-6.0062401667279,NA,NA
"riskpers3","numeric",0,5,1.14375987361769,1,1,NA,1.12496594609023,NA,0,4,4,0.641508272867921,11.8808993025215,-0.525396301787372,-4.86582846009365,NA,NA
"riskfamfr1","numeric",0,5,2.18082391542107,2,2,NA,1.05020624486998,NA,0,4,4,-0.116825709904051,-2.16364239405747,-0.598037620320641,-5.53857814237244,NA,NA
"riskfamfr2","numeric",0,5,2.31777858792077,2,2,NA,1.09346897695893,NA,0,4,4,-0.277910072179738,-5.1469664887763,-0.632461779119756,-5.8573890114815,NA,NA
"riskfamfr3","numeric",0,5,2.0831206707984,2,2,NA,1.19517063489733,NA,0,4,4,-0.156420908814771,-2.89695572923628,-0.860649247954581,-7.97069105855714,NA,NA
"anx1","numeric",0.000364564345607,5,1.33369803063457,1,1,NA,0.838510686235468,NA,0,3,3,0.374457744120773,6.93379057838086,-0.383209670023002,-3.54835540014131,NA,NA
"anx2","numeric",0.000486085794142666,5,1.4468085106383,2,2,NA,0.937685048105801,NA,0,3,3,-0.0461949724629162,-0.855334966969038,-0.905274678349206,-8.38194181523488,NA,NA
"anx3","numeric",0.000607607242678333,5,1.32757782101167,1,1,NA,0.927999300099078,NA,0,3,3,0.24095833102689,4.46125520653704,-0.784827578735558,-7.26628015397209,NA,NA
"anx4","numeric",0.000486085794142666,5,1.28024316109422,1,1,NA,0.836386718224239,NA,0,3,3,0.15444095100686,2.85959139458658,-0.586028443363003,-5.4260396670971,NA,NA
"anx5","numeric",0.000850650139749666,5,0.744830941376794,1,1,NA,0.829648813067181,NA,0,3,3,0.985320735164169,18.2406347967109,0.384097027831354,3.55570765393584,NA,NA
"anx6","numeric",0.000486085794142666,5,1.10808510638298,1,1,NA,0.858757836609892,NA,0,3,3,0.360157713732899,6.66859335021078,-0.574071157580021,-5.3153271108994,NA,NA
"anx7","numeric",0.000607607242678333,5,0.723857003891051,1,1,NA,0.85319603984516,NA,0,3,3,0.972453884888122,18.0046273502374,0.103533862691496,0.958562201587427,NA,NA
"dep1","numeric",0.000364564345607,5,0.892900559202529,1,1,NA,0.839933807831842,NA,0,3,3,0.635866177519874,11.7742601936317,-0.304385525183863,-2.81847799390391,NA,NA
"dep2","numeric",0.000607607242678333,5,0.634727626459144,0,0,NA,0.768680512314019,NA,0,3,3,0.995132062591969,18.4245055006416,0.254002522976537,2.35166747674285,NA,NA
"dep3","numeric",0.000729128691213999,5,1.18229356682476,1,1,NA,0.80452245364265,NA,0,3,3,0.35516940241262,6.5754316822224,-0.277205744409063,-2.56633719611216,NA,NA
"dep4","numeric",0.000607607242678333,5,1.33645428015564,1,1,NA,0.92632864744663,NA,0,3,3,0.266127641119577,4.927255760315,-0.760050865480807,-7.03688640599281,NA,NA
"dep5","numeric",0.000607607242678333,5,1.1175826848249,1,1,NA,0.939576516638376,NA,0,3,3,0.467189009529434,8.64983332312121,-0.681760699029866,-6.31204148699777,NA,NA
"dep6","numeric",0.000729128691213999,5,1.09436945153837,1,1,NA,0.978531986524059,NA,0,3,3,0.415622304971909,7.69462699598101,-0.925546814585084,-8.56860027225022,NA,NA
"dep7","numeric",0.000364564345607,5,0.710673474349623,1,1,NA,0.849630913534988,NA,0,3,3,1.06492479294258,19.7190887674844,0.406963407965161,3.76830471482207,NA,NA
"socisol1","numeric",0.000729128691213999,6,1.27301471482427,1,1,NA,1.22648556486397,NA,0,4,4,0.749427862098018,13.8745389510062,-0.414344746041673,-3.83595345777266,NA,NA
"socisol2","numeric",0.000729128691213999,6,1.43925574607807,1,1,NA,1.27878714074935,NA,0,4,4,0.599047339979836,11.0904679054484,-0.714719404949975,-6.616785657225,NA,NA
"socisol3","numeric",0.001822821728035,6,1.11285609934259,1,1,NA,1.27619907761553,NA,0,4,4,0.923116573439131,17.0807747078007,-0.304509464793178,-2.81756950026735,NA,NA
"socisol4","numeric",0.000729128691213999,6,0.992581782804329,1,1,NA,1.21645190143422,NA,0,4,4,1.11714409234114,20.6822564345044,0.202632512792767,1.87594725293416,NA,NA
"freqcom1fam","numeric",0.00133673593389233,7,3.62253589681188,4,4,NA,1.46946140647101,NA,0,5,5,-0.858869729186075,-15.8958586822113,-0.200128866279973,-1.85220576485921,NA,NA
"freqcom2fr","numeric",0.001458257382428,7,3.83193379578922,5,5,NA,1.44363848840275,NA,0,5,5,-1.04572239794448,-19.3529284773563,0.0844083076827151,0.781156913285874,NA,NA
"freqcom3col","numeric",0.00364564345607,7,2.8847420417124,3,3,NA,1.79316153850503,NA,0,5,5,-0.324320608793622,-5.99554686068512,-1.20437295839449,-11.1336655925244,NA,NA
"freqcom4fam","numeric",0.001822821728035,7,2.61857803749696,3,3,NA,1.50788362114345,NA,0,5,5,-0.223040010139165,-4.12699357115795,-0.868629792468775,-8.03727007942386,NA,NA
"freqcom5fr","numeric",0.001822821728035,7,1.95836376917458,2,2,NA,1.50876171582579,NA,0,5,5,0.266346010007093,4.92830084753404,-0.909971941015861,-8.41980129861243,NA,NA
"freqcom6col","numeric",0.004374772147284,7,1.5624313438301,1,1,NA,1.63750881019632,NA,0,5,5,0.659099339991009,12.1799701592951,-0.799431456800641,-7.38753482927179,NA,NA
"freqcom7fam","numeric",0.00194434317657066,7,1.60939973213199,1,1,NA,1.55797816092276,NA,0,5,5,0.504940526814826,9.34253679177444,-0.946913724934867,-8.76108373520602,NA,NA
"freqcom8fr","numeric",0.001822821728035,7,1.34915997078159,1,1,NA,1.42444818240308,NA,0,5,5,0.741362497437422,13.7177103736358,-0.463307050124995,-4.2868940529571,NA,NA
"freqcom9col","numeric",0.00425325069874833,7,1.12313888210886,0,0,NA,1.52895296343701,NA,0,5,5,1.13996276815819,21.0674759821193,0.102896445724118,0.9509225971928,NA,NA
