"name","type","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"control_actdir","numeric",0.010207801676996,22,-0.507182320441989,-1,-1,NA,6.3681256498302,NA,-10,10,20,0.100560790911137,1.85288541672193,-1.275707150059,-11.7542289252694,NA,NA
"control_lohi","numeric",0.013124316441852,22,-3.59770964166974,-5,-5,NA,4.49579329097647,NA,-10,10,20,0.571043817563773,10.5062749928921,-0.0805408848844533,-0.74100161811218,NA,NA
"activ1_wash","numeric",0.001458257382428,6,3.22112693197031,3,3,NA,0.842459852626511,NA,0,4,4,-1.10237812466011,-20.4014421451477,1.23402239245564,11.420263591112,NA,NA
"activ2_wash20","numeric",0.003281079110463,6,2.97500609607413,3,3,NA,1.10025859935399,NA,0,4,4,-0.981500370207814,-18.1478062137834,0.26491747994274,2.44944212812559,NA,NA
"activ3_stayhome","numeric",0.00170130027949933,6,3.66597687157638,4,4,NA,0.693059309986665,NA,0,4,4,-2.6292070045627,-48.6521706967084,8.04794852954326,74.4707024326577,NA,NA
"activ4_disinfecthome","numeric",0.00230890752217766,6,2.23934226552984,2,2,NA,1.14310937513317,NA,0,4,4,-0.184911194795584,-3.42064881329812,-0.656618083832903,-6.07408653100842,NA,NA
"activ5_antibactprod","numeric",0.00206586462510633,6,2.06697515830492,2,2,NA,1.31493040719118,NA,0,4,4,-0.118316722790398,-2.18899257465625,-1.06946618100379,-9.89436780645715,NA,NA
"activ6_noface","numeric",0.002187386073642,6,2.13908171964438,2,2,NA,1.25898324675548,NA,0,4,4,-0.0656544848872453,-1.21460795239644,-0.976572174201037,-9.03439161784443,NA,NA
"activ7_nohands","numeric",0.001822821728035,6,3.77988799610421,4,4,NA,0.678597106889055,NA,0,4,4,-3.89551914039268,-72.0802623650005,16.2865799762499,150.696698494788,NA,NA
"activ8_nophys","numeric",0.00243042897071333,6,3.6256547691558,4,4,NA,0.781785604364142,NA,0,4,4,-2.55365916667079,-47.2369420475965,6.93621244888015,64.1599603915138,NA,NA
"activ9_mask","numeric",0.002916514764856,6,1.48726386349787,1,1,NA,1.59097279245911,NA,0,4,4,0.480095206529028,8.87851670976007,-1.36978494627302,-12.6674243352816,NA,NA
"activ10_maskn95","numeric",0.00340260055899866,6,0.541641263260578,0,0,NA,1.17234544504245,NA,0,4,4,2.05417974357138,37.9791849916321,2.82357719647858,26.1053652120724,NA,NA
"activ12_othersfood","numeric",0.00449629359581966,6,1.9266357421875,2,2,NA,1.68785286126813,NA,0,4,4,0.0890077969050945,1.64473866954725,-1.67463132144703,-15.4743005762231,NA,NA
"cope_active","numeric",0.00243042897071333,8,1.52125715677914,1.5,1.5,NA,0.780803478722864,NA,0,3,3,0.0757312568845511,1.40085765529584,-0.585725425242226,-5.41795978148148,NA,NA
"cope_plan","numeric",0.00170130027949933,8,1.56731588557517,1.5,1.5,NA,0.814613777764892,NA,0,3,3,-0.00214532178742023,-0.0396981149144233,-0.69064774644905,-6.39082402463026,NA,NA
"cope_posrefr","numeric",0.001822821728035,8,1.36401266130996,1.5,1.5,NA,0.820792600009153,NA,0,3,3,0.229839890684268,4.25281432984951,-0.623963195904638,-5.77341552015245,NA,NA
"cope_accept","numeric",0.00133673593389233,8,2.19445120467267,2,2,NA,0.661698076190866,NA,0,3,3,-0.619693039559913,-11.4692049893637,-0.0303693145703758,-0.281069995386778,NA,NA
"cope_humour","numeric",0.00194434317657066,8,1.09825885790819,1,1,NA,0.883751213968862,NA,0,3,3,0.599437734347567,11.0909479238014,-0.464853238614888,-4.30093897769501,NA,NA
"cope_relspir","numeric",0.00170130027949933,8,0.556542909312234,0,0,NA,0.837328079350919,NA,0,3,3,1.53185510004411,28.3462183390786,1.39893017875793,12.9448284471395,NA,NA
"cope_emosup","numeric",0.00157977883096367,8,1.29205209347614,1,1,NA,0.886462122454788,NA,0,3,3,0.247100025096777,4.5727415138437,-0.83518897006544,-7.7287885479965,NA,NA
"cope_instrumsup","numeric",0.00133673593389233,8,0.938427841323923,1,1,NA,0.757128669569629,NA,0,3,3,0.630611448259471,11.6712815975208,-0.0669089443447053,-0.619246662110878,NA,NA
"cope_distract","numeric",0.00157977883096367,8,1.63437195715677,1.5,1.5,NA,0.799775787151504,NA,0,3,3,-0.155581505856306,-2.87913370440498,-0.59838590054583,-5.53742717059447,NA,NA
"cope_denial","numeric",0.00157977883096367,8,0.232412366114898,0,0,NA,0.476656363356638,NA,0,3,3,2.58676317820159,47.8696809796437,7.66279987254647,70.9110896135107,NA,NA
"cope_vent","numeric",0.00170130027949933,8,0.980766889835667,1,1,NA,0.724368121624808,NA,0,3,3,0.623800184225507,11.5431128058421,0.0277541394586787,0.256819517832955,NA,NA
"cope_substan","numeric",0.001822821728035,8,0.503591429267105,0,0,NA,0.808803688123334,NA,0,3,3,1.64699295946545,30.4749329558195,1.90800049549107,17.6543740807595,NA,NA
"cope_giveup","numeric",0.002551950419249,8,0.39193469785575,0,0,NA,0.608782447877263,NA,0,3,3,1.78068509932697,32.9366574711775,3.20717804887532,29.6645888520053,NA,NA
"cope_selfblame","numeric",0.00170130027949933,8,0.565003043213634,0.5,0.5,NA,0.656603657582864,NA,0,3,3,1.34106732116254,24.8157851822813,1.64209693391147,15.1949421249394,NA,NA
"freqcomcov_fam","numeric",0.0151901810669583,7,3.32021224086871,3,3,NA,1.10511634986054,NA,0,5,5,-0.343546731057682,-6.31408289843205,-0.426195505356741,-3.91702971326906,NA,NA
"freqcomcov_fr","numeric",0.0365779560092356,7,3.14694752774975,3,3,NA,1.14253552528515,NA,0,5,5,-0.286353597560569,-5.20548250075166,-0.437908536680861,-3.9807645171656,NA,NA
"freqcomcov_col","numeric",0.188965852472961,7,2.8681450404555,3,3,NA,1.30635902421004,NA,0,5,5,-0.163856436426388,-2.73305620520846,-0.735891993994445,-6.13810247392583,NA,NA
"govac1","numeric",0.00607607242678333,6,2.18107348086563,2,2,NA,1.30150458367244,NA,0,4,4,-0.0803416674463887,-1.48342280508465,-1.12427214240513,-10.3805080858467,NA,NA
"govac2","numeric",0.00741280836067566,6,1.39116062683643,1,1,NA,1.23988459104102,NA,0,4,4,0.526997092925706,9.72389358450842,-0.749551967222324,-6.91602968538599,NA,NA
"govac3","numeric",0.013488880787459,6,0.906380881990638,1,1,NA,1.08075151408606,NA,0,4,4,1.08799263868687,20.0135939725172,0.419886432145827,3.8623748329779,NA,NA
"govac4","numeric",0.00862802284603232,6,1.61571463594018,1,1,NA,1.32164788901461,NA,0,4,4,0.322519018141699,5.94732114848902,-1.05476892673384,-9.72627570708038,NA,NA
"govac5","numeric",0.0111799732652813,6,2.08197124247266,2,2,NA,1.44202640920903,NA,0,4,4,-0.10032636252267,-1.84765823322649,-1.34403156857376,-12.3776833786387,NA,NA
"govac6","numeric",0.0104508445740673,6,1.58491956281469,1,1,NA,1.40755532830837,NA,0,4,4,0.325142470720035,5.99018557581282,-1.23021170563056,-11.3336478893426,NA,NA
"gov_cap1","numeric",0.00996475877992466,6,1.71437338897754,2,2,NA,1.2985641883096,NA,0,4,4,0.240992669906091,4.44096152016285,-1.01421171715843,-9.34598457465024,NA,NA
"gov_cap2","numeric",0.010207801676996,6,1.73701657458564,2,2,NA,1.34700649985571,NA,0,4,4,0.231691095184762,4.26903018127152,-1.11128279201281,-10.2392405164673,NA,NA
"gov_benev1","numeric",0.00741280836067566,6,1.71204701273262,2,2,NA,1.38705796109275,NA,0,4,4,0.240518097950752,4.43792275330672,-1.19807461316545,-11.0544964889698,NA,NA
"gov_benev2","numeric",0.0106938874711387,6,1.80063874216927,2,2,NA,1.44529384030826,NA,0,4,4,0.15261568926331,2.81133395198062,-1.32639303898413,-12.2182438252312,NA,NA
"gov_trust1","numeric",0.00972171588285332,6,2.36348018161738,2,2,NA,1.34934718038455,NA,0,4,4,-0.247467244349046,-4.56083310553081,-1.18746432399594,-10.9438536064185,NA,NA
"gov_trust2","numeric",0.0133673593389233,6,2.52740485281439,3,3,NA,1.41906789325511,NA,0,4,4,-0.478618166651243,-8.80470975237177,-1.13325633115142,-10.4250335646126,NA,NA
"gov_capab.1","numeric",0.0139749665816017,10,1.72491989154548,1.5,1.5,NA,1.20106783079517,NA,0,4,4,0.209543716261145,3.85360136724871,-0.95714149888255,-8.80221085112635,NA,NA
"gov_benevol.1","numeric",0.0125167091991737,10,1.75535318730002,1.5,1.5,NA,1.34542608115748,NA,0,4,4,0.181363416840453,3.33781777838942,-1.24940824295613,-11.4984869854896,NA,NA
"gov_trust.1","numeric",0.0165269170008507,10,2.4421722476214,2.5,2.5,NA,1.31309785535649,NA,0,4,4,-0.373484369722065,-6.85965152197228,-1.12139890801344,-10.2994341533302,NA,NA
"govstate_cap1","numeric",0.83315105116053,6,1.8871085214858,2,2,NA,1.30861181562261,NA,0,4,4,0.0704269732119939,0.533264151504925,-1.08240059022359,-4.10086866379653,NA,NA
"govstate_cap2","numeric",0.83315105116053,6,2.01893663510561,2,2,NA,1.36477650310092,NA,0,4,4,0.000232800403154429,0.00176273526741611,-1.18481604913645,-4.48888798856179,NA,NA
"govstate_benev1","numeric",0.833515615506137,6,2.23649635036496,2,2,NA,1.48854284852441,NA,0,4,4,-0.196137423018156,-1.48350796076745,-1.37675685537157,-5.21040909340365,NA,NA
"govstate_benev2","numeric",0.833637136954672,6,2.15850986121256,2,2,NA,1.52766959322045,NA,0,4,4,-0.130025502441547,-0.983104634813446,-1.47065150170994,-5.56373404375649,NA,NA
"govstate_trust1","numeric",0.833880179851744,6,2.44184345281639,3,3,NA,1.39522469275175,NA,0,4,4,-0.289988875223751,-2.19096665337044,-1.28230047073163,-4.8476368555157,NA,NA
"govstate_trust2","numeric",0.835216915785636,6,2.66519174041298,3,3,NA,1.43442057940927,NA,0,4,4,-0.589882287599621,-4.4388373014933,-1.10020344044624,-4.14252619795914,NA,NA
"govstate_capab.1","numeric",0.833515615506137,10,1.95255474452555,2,2,NA,1.22591211950871,NA,0,4,4,-0.0350665247850035,-0.265229693928355,-1.07150429866639,-4.05516465715051,NA,NA
"govstate_benevol.1","numeric",0.83400170130028,10,2.19546120058565,2.5,2.5,NA,1.45237253403333,NA,0,4,4,-0.167168272637342,-1.26255331107216,-1.42118740242964,-5.37072970704479,NA,NA
"govstate_trust.1","numeric",0.835703001579779,10,2.54733727810651,3,3,NA,1.36493314765165,NA,0,4,4,-0.440973146319715,-3.31341574992754,-1.18127451779961,-4.44123705584202,NA,NA
"informed1","numeric",0.00133673593389233,8,2.83828182039426,3,3,NA,0.944103904227111,NA,-2,4,6,-0.630310838185425,-11.665717942064,0.323097283096148,2.99028651630812,NA,NA
"informed2","numeric",0.00157977883096367,8,2.88729308666018,3,3,NA,0.930031406628593,NA,-2,4,6,-0.699877214144926,-12.9516684203506,0.472641452360764,4.37379560224327,NA,NA
"informed3","numeric",0.001822821728035,8,2.94655466277088,3,3,NA,0.924228940872489,NA,-2,4,6,-0.732318297090207,-13.5503621177514,0.427684713956463,3.95728719497357,NA,NA
"informed4","numeric",0.00170130027949933,8,2.99476567255021,3,3,NA,0.89752350643144,NA,-2,4,6,-0.759516091856481,-14.0544683183074,0.48344075147037,4.47345956729343,NA,NA
"cope1","numeric",0.00194434317657066,5,1.42505783513941,1,1,NA,0.913257012223871,NA,0,3,3,0.137224673615948,2.53896547001937,-0.786748487688125,-7.27919471191157,NA,NA
"cope2","numeric",0.001458257382428,5,1.61786540099793,2,2,NA,0.895195533786601,NA,0,3,3,-0.039601442703106,-0.732894207621273,-0.78599842090443,-7.27402452646266,NA,NA
"cope3","numeric",0.001458257382428,5,1.50432031154923,1,1,NA,0.936136000851929,NA,0,3,3,0.0395417289568026,0.731789099933423,-0.880835683169327,-8.15169622832643,NA,NA
"cope4","numeric",0.00133673593389233,5,1.63020199561937,2,2,NA,0.908573678535698,NA,0,3,3,-0.0642774333470085,-1.18963908287649,-0.821942261480291,-7.60712946310016,NA,NA
"cope5","numeric",0.00133673593389233,5,1.25030421027014,1,1,NA,0.927329319325661,NA,0,3,3,0.31221590843028,5.77845485769905,-0.746994438032319,-6.91348244838224,NA,NA
"cope6","numeric",0.00157977883096367,5,1.47857838364167,1,1,NA,0.921655989013312,NA,0,3,3,0.107665151191439,1.99241139799372,-0.828473880656924,-7.66664751407546,NA,NA
"cope7","numeric",0.001093693036821,5,2.34659367396594,3,3,NA,0.763693949868471,NA,0,3,3,-0.981491416556619,-18.1675357621631,0.369465433689025,3.41984259866296,NA,NA
"cope8","numeric",0.000972171588285332,5,2.0422089770101,2,2,NA,0.815777619632413,NA,0,3,3,-0.491652698622121,-9.10110973522506,-0.392702279155272,-3.63514823863354,NA,NA
"cope9","numeric",0.00133673593389233,5,1.25809199318569,1,1,NA,0.963972330170806,NA,0,3,3,0.3786873745691,7.00870083824306,-0.793609974982969,-7.34491229594463,NA,NA
"cope10","numeric",0.00133673593389233,5,0.937576052567535,1,1,NA,0.935876191961152,NA,0,3,3,0.760178598124267,14.0692949796661,-0.318158300599186,-2.94457590982014,NA,NA
"cope11","numeric",0.001093693036821,5,0.509975669099757,0,0,NA,0.885745904817207,NA,0,3,3,1.66356349132699,30.79277995863,1.63517722137573,15.1355125760718,NA,NA
"cope12","numeric",0.001458257382428,5,0.603018133138615,0,0,NA,0.895939473514713,NA,0,3,3,1.37785608399914,25.4996453151819,0.862740770573168,7.98423681043447,NA,NA
"cope13","numeric",0.00121521448535667,5,1.21340795717241,1,1,NA,0.966063386719445,NA,0,3,3,0.329244907471365,6.09399614646325,-0.876681193174436,-8.11423520275547,NA,NA
"cope14","numeric",0.001458257382428,5,1.3705732018985,1,1,NA,0.975640790117536,NA,0,3,3,0.161777311287835,2.99397310487627,-0.968561850573929,-8.96355828344274,NA,NA
"cope15","numeric",0.00133673593389233,5,0.837186663421757,1,1,NA,0.83288821669469,NA,0,3,3,0.775804534798734,14.3584979550578,-0.0140273533733546,-0.129824074191763,NA,NA
"cope16","numeric",0.001093693036821,5,1.03990267639903,1,1,NA,0.865087952387358,NA,0,3,3,0.529746094517046,9.80567018178246,-0.369271401285999,-3.41804659769268,NA,NA
"cope17","numeric",0.001093693036821,5,1.61824817518248,2,2,NA,0.988439244161862,NA,0,3,3,-0.130786903027706,-2.42088285021832,-1.01762912935106,-9.41936952381926,NA,NA
"cope18","numeric",0.00157977883096367,5,1.65007302823759,2,2,NA,0.984416616584192,NA,0,3,3,-0.132905698409618,-2.45950361318672,-1.01847553794698,-9.42491143469294,NA,NA
"cope19","numeric",0.00121521448535667,5,0.30027983939652,0,0,NA,0.641406999841959,NA,0,3,3,2.39201491993273,44.2738198027267,5.68020192724052,52.5738373260663,NA,NA
"cope20","numeric",0.001458257382428,5,0.164902032371912,0,0,NA,0.466705203630119,NA,0,3,3,3.34114320440724,61.833719536465,12.7144367870062,117.665789865611,NA,NA
"cope21","numeric",0.00157977883096367,5,0.827044790652386,1,1,NA,0.853422499808383,NA,0,3,3,0.804410479072318,14.8861222915062,-0.0736797472114143,-0.681827953765047,NA,NA
"cope22","numeric",0.00133673593389233,5,1.1342175711852,1,1,NA,0.845994220503207,NA,0,3,3,0.468892921537761,8.67821436077023,-0.298028343603882,-2.75827183941727,NA,NA
"cope23","numeric",0.00133673593389233,5,0.524215137503042,0,0,NA,0.838968256915933,NA,0,3,3,1.56245776143002,28.9177822067995,1.54429438287083,14.2925456570145,NA,NA
"cope24","numeric",0.00133673593389233,5,0.483085908980287,0,0,NA,0.820966946764732,NA,0,3,3,1.70815538736877,31.6143365194668,2.06620785999289,19.122889070497,NA,NA
"cope25","numeric",0.00230890752217766,5,0.416808769792935,0,0,NA,0.717638857134228,NA,0,3,3,1.78989015777313,33.1109517240914,2.7406217376289,25.3522922883081,NA,NA
"cope26","numeric",0.00170130027949933,5,0.36676810712112,0,0,NA,0.689756672675144,NA,0,3,3,2.03193439875566,37.5999375633856,3.82659073136273,35.4088869530895,NA,NA
"cope27","numeric",0.00133673593389233,5,0.875030421027014,1,1,NA,0.946072776651734,NA,0,3,3,0.845877233567776,15.6553951203235,-0.263767362221136,-2.44118421279733,NA,NA
"cope28","numeric",0.00157977883096367,5,0.254746835443038,0,0,NA,0.595562293922735,NA,0,3,3,2.65867623755672,49.2004774122701,7.28588401919393,67.4231329529706,NA,NA
