"","perceived_risk","anxiety","depression","social_isolation","social_actions","sense_of_control","avoidance_actions","coping_actions","freqcomcov","government_actions","gov_capab","gov_benevol","gov_trust","institutional_trust","govstate_capab","govstate_benevol","govstate_trust","instittruststate","feelinginformed","cope"
"perceived_risk","1.00***","","","","","","","","","","","","","","","","","","",""
"anxiety","0.32***","1.00***","","","","","","","","","","","","","","","","","",""
"depression","0.20***","0.62***","1.00***","","","","","","","","","","","","","","","","",""
"social_isolation","0.15***","0.43***","0.49***","1.00***","","","","","","","","","","","","","","","",""
"social_actions","-0.03**","-0.01","-0.06***","-0.25***","1.00***","","","","","","","","","","","","","","",""
"sense_of_control","-0.16***","-0.45***","-0.48***","-0.43***","0.11***","1.00***","","","","","","","","","","","","","",""
"avoidance_actions","0.25***","0.22***","0.08***","-0.03*","0.16***","-0.01","1.00***","","","","","","","","","","","","",""
"coping_actions","0.12***","0.33***","0.07***","0.11***","0.24***","-0.08***","0.22***","1.00***","","","","","","","","","","","",""
"freqcomcov","0.11***","0.19***","0.10***","0.02*","0.15***","-0.11***","0.11***","0.24***","1.00***","","","","","","","","","","",""
"government_actions","-0.20***","-0.30***","-0.24***","-0.24***","0.17***","0.17***","-0.11***","-0.10***","-0.02","1.00***","","","","","","","","","",""
"gov_capab","-0.17***","-0.24***","-0.20***","-0.18***","0.11***","0.14***","-0.11***","-0.05***","0.01","0.64***","1.00***","","","","","","","","",""
"gov_benevol","-0.21***","-0.29***","-0.20***","-0.21***","0.14***","0.14***","-0.16***","-0.13***","-0.02","0.84***","0.67***","1.00***","","","","","","","",""
"gov_trust","-0.23***","-0.29***","-0.20***","-0.18***","0.14***","0.12***","-0.18***","-0.09***","0.01","0.75***","0.62***","0.80***","1.00***","","","","","","",""
"institutional_trust","-0.22***","-0.30***","-0.22***","-0.21***","0.15***","0.15***","-0.16***","-0.10***","-0.00","0.83***","0.84***","0.92***","0.90***","1.00***","","","","","",""
"govstate_capab","-0.11***","-0.07*","-0.11***","-0.13***","0.10***","0.09***","-0.04","0.04","0.03","0.18***","0.36***","0.16***","0.14***","0.28***","1.00***","","","","",""
"govstate_benevol","-0.14***","-0.08**","-0.08**","-0.10***","0.11***","0.05","-0.09***","0.02","0.00","0.14***","0.09**","0.16***","0.17***","0.17***","0.69***","1.00***","","","",""
"govstate_trust","-0.14***","-0.08**","-0.06*","-0.08**","0.12***","0.02","-0.11***","0.05","0.02","0.15***","0.07*","0.17***","0.27***","0.21***","0.64***","0.88***","1.00***","","",""
"instittruststate","-0.15***","-0.09***","-0.10***","-0.11***","0.12***","0.06*","-0.10***","0.04","0.02","0.17***","0.18***","0.18***","0.21***","0.25***","0.84***","0.95***","0.93***","1.00***","",""
"feelinginformed","0.02","-0.04***","-0.10***","-0.06***","0.03*","0.08***","0.07***","0.08***","0.11***","0.12***","0.12***","0.09***","0.07***","0.10***","0.13***","0.10***","0.09***","0.12***","1.00***",""
"cope","0.12***","0.32***","0.06***","0.10***","0.25***","-0.07***","0.24***","0.98***","0.24***","-0.10***","-0.04***","-0.13***","-0.08***","-0.09***","0.04","0.02","0.04","0.03","0.08***","1.00***"
